physical_error,logical_error,fidelity,successful_output,total_shots,no_qec_logical_error,mean_recovered_fidelity,code
0.0,0.0,1.0,1000,1000,0.0,0.9999999999999999,"Perfect [[5,1,3]]"
0.001,0.0,1.0,1000,1000,0.0006666666666665932,0.9999999999999999,"Perfect [[5,1,3]]"
0.005,0.001,0.999,999,1000,0.0033333333333332993,0.9991953396233465,"Perfect [[5,1,3]]"
0.01,0.0,1.0,1000,1000,0.006666666666666599,0.9999999999999999,"Perfect [[5,1,3]]"
0.015,0.001,0.999,999,1000,0.009999999999999898,0.9991953396233465,"Perfect [[5,1,3]]"
0.02,0.002,0.998,998,1000,0.013333333333333308,0.998641355557082,"Perfect [[5,1,3]]"
0.03,0.013,0.987,987,1000,0.019999999999999907,0.9907813584933864,"Perfect [[5,1,3]]"
0.04,0.015,0.985,985,1000,0.026666666666666394,0.99041398112996,"Perfect [[5,1,3]]"
0.05,0.032,0.968,968,1000,0.033333333333333215,0.9776157739914002,"Perfect [[5,1,3]]"
